year,month,ID,tariff,stimulus,trial,kwh,mo_str,kwh_ym
2010,8,1599,E,E,1,181.2430000000002,08,kwh_2010_08
2010,8,1604,E,E,1,489.10799999999927,08,kwh_2010_08
2010,8,1607,E,E,1,23.003500000000034,08,kwh_2010_08
2010,8,1609,E,E,1,264.36299999999983,08,kwh_2010_08
2010,8,1624,E,E,1,477.6375000000005,08,kwh_2010_08
2010,8,1634,B,4,1,214.90049999999943,08,kwh_2010_08
2010,8,1635,E,E,1,431.9850000000005,08,kwh_2010_08
2010,8,1639,E,E,1,207.27899999999983,08,kwh_2010_08
2010,8,1640,B,4,1,355.59449999999964,08,kwh_2010_08
2010,8,1650,E,E,1,340.6075000000006,08,kwh_2010_08
2010,8,1657,E,E,1,150.70649999999966,08,kwh_2010_08
2010,8,1660,E,E,1,656.2714999999998,08,kwh_2010_08
2010,8,1661,E,E,1,583.9519999999985,08,kwh_2010_08
2010,8,1664,E,E,1,195.86650000000017,08,kwh_2010_08
2010,8,1665,E,E,1,342.0249999999998,08,kwh_2010_08
2010,8,1666,E,E,1,272.7784999999997,08,kwh_2010_08
2010,8,1667,E,E,1,167.12050000000087,08,kwh_2010_08
2010,8,1670,E,E,1,421.993,08,kwh_2010_08
2010,8,1673,E,E,1,356.59500000000014,08,kwh_2010_08
2010,8,1675,E,E,1,385.8800000000003,08,kwh_2010_08
2010,8,1677,E,E,1,405.30799999999925,08,kwh_2010_08
2010,8,1679,E,E,1,237.7314999999998,08,kwh_2010_08
2010,8,1682,E,E,1,69.99249999999995,08,kwh_2010_08
2010,8,1695,E,E,1,263.74250000000035,08,kwh_2010_08
2010,8,1700,E,E,1,95.11149999999952,08,kwh_2010_08
2010,8,1711,E,E,1,555.1744999999986,08,kwh_2010_08
2010,8,1715,B,4,1,363.8955000000001,08,kwh_2010_08
2010,8,1716,E,E,1,212.07350000000022,08,kwh_2010_08
2010,8,1720,E,E,1,321.3079999999995,08,kwh_2010_08
2010,8,1722,E,E,1,303.2499999999998,08,kwh_2010_08
2010,8,1724,E,E,1,135.6880000000002,08,kwh_2010_08
2010,8,1727,E,E,1,409.5870000000008,08,kwh_2010_08
2010,8,1733,B,4,1,152.7795000000006,08,kwh_2010_08
2010,8,1736,E,E,1,235.49350000000013,08,kwh_2010_08
2010,8,1742,E,E,1,226.54100000000005,08,kwh_2010_08
2010,8,1752,E,E,1,144.44199999999998,08,kwh_2010_08
2010,8,1754,E,E,1,599.9060000000002,08,kwh_2010_08
2010,8,1760,E,E,1,411.88800000000015,08,kwh_2010_08
2010,8,1763,E,E,1,153.2770000000005,08,kwh_2010_08
2010,8,1765,E,E,1,504.48899999999963,08,kwh_2010_08
2010,8,1768,E,E,1,414.3410000000003,08,kwh_2010_08
2010,8,1774,B,4,1,157.87949999999992,08,kwh_2010_08
2010,8,1779,B,4,1,308.6864999999995,08,kwh_2010_08
2010,8,1789,E,E,1,619.9650000000004,08,kwh_2010_08
2010,8,1791,B,4,1,398.0805000000004,08,kwh_2010_08
2010,8,1794,B,4,1,290.2840000000001,08,kwh_2010_08
2010,8,1797,E,E,1,135.17100000000005,08,kwh_2010_08
2010,8,1804,E,E,1,497.06849999999963,08,kwh_2010_08
2010,8,1807,E,E,1,113.8879999999992,08,kwh_2010_08
2010,8,1808,E,E,1,135.6939999999997,08,kwh_2010_08
2010,8,1809,E,E,1,373.7109999999993,08,kwh_2010_08
2010,8,1831,E,E,1,300.4569999999998,08,kwh_2010_08
2010,8,1840,E,E,1,575.0089999999991,08,kwh_2010_08
2010,8,1842,E,E,1,384.7979999999998,08,kwh_2010_08
2010,8,1843,E,E,1,329.9979999999999,08,kwh_2010_08
2010,8,1844,E,E,1,201.30250000000026,08,kwh_2010_08
2010,8,1854,E,E,1,311.4025000000003,08,kwh_2010_08
2010,8,1859,E,E,1,58.73350000000007,08,kwh_2010_08
2010,8,1861,E,E,1,406.8670000000012,08,kwh_2010_08
2010,8,1867,B,4,1,359.23449999999957,08,kwh_2010_08
2010,8,1870,B,4,1,288.6444999999999,08,kwh_2010_08
2010,8,1874,E,E,1,145.5435000000004,08,kwh_2010_08
2010,8,1877,E,E,1,370.3375000000006,08,kwh_2010_08
2010,8,1883,E,E,1,97.21300000000016,08,kwh_2010_08
2010,8,1884,E,E,1,291.03699999999793,08,kwh_2010_08
2010,8,1885,E,E,1,305.2099999999999,08,kwh_2010_08
2010,8,1887,E,E,1,510.8115000000007,08,kwh_2010_08
2010,8,1889,E,E,1,183.20000000000016,08,kwh_2010_08
2010,8,1890,E,E,1,647.6984999999999,08,kwh_2010_08
2010,8,1894,E,E,1,247.3715000000004,08,kwh_2010_08
2010,8,1903,E,E,1,401.8990000000008,08,kwh_2010_08
2010,8,1905,E,E,1,229.80250000000004,08,kwh_2010_08
2010,8,1906,E,E,1,42.29299999999998,08,kwh_2010_08
2010,8,1917,E,E,1,371.07150000000007,08,kwh_2010_08
2010,8,1922,E,E,1,277.3644999999999,08,kwh_2010_08
2010,8,1932,B,4,1,279.3679999999996,08,kwh_2010_08
2010,8,1942,E,E,1,323.4584999999996,08,kwh_2010_08
2010,8,1948,E,E,1,204.51600000000002,08,kwh_2010_08
2010,8,1953,E,E,1,235.67600000000022,08,kwh_2010_08
2010,8,1954,E,E,1,327.0094999999981,08,kwh_2010_08
2010,8,1964,E,E,1,0.0,08,kwh_2010_08
2010,8,1969,E,E,1,186.162,08,kwh_2010_08
2010,8,1975,E,E,1,477.34699999999947,08,kwh_2010_08
2010,8,1984,E,E,1,312.8344999999999,08,kwh_2010_08
2010,8,1989,E,E,1,194.0979999999994,08,kwh_2010_08
2010,8,2003,E,E,1,246.53849999999977,08,kwh_2010_08
2010,8,2008,B,4,1,376.22150000000096,08,kwh_2010_08
2010,8,2009,B,4,1,579.848,08,kwh_2010_08
2010,8,2018,E,E,1,350.7625000000002,08,kwh_2010_08
2010,8,2022,E,E,1,576.2390000000009,08,kwh_2010_08
2010,8,2023,E,E,1,606.6925000000007,08,kwh_2010_08
2010,8,2029,E,E,1,169.8144999999997,08,kwh_2010_08
2010,8,2033,E,E,1,130.4594999999999,08,kwh_2010_08
2010,8,2036,E,E,1,268.3324999999999,08,kwh_2010_08
2010,8,2041,E,E,1,352.12449999999984,08,kwh_2010_08
2010,8,2046,E,E,1,457.5535000000006,08,kwh_2010_08
2010,8,2049,E,E,1,263.4210000000004,08,kwh_2010_08
2010,8,2055,E,E,1,197.4764999999989,08,kwh_2010_08
2010,8,2062,B,4,1,605.1450000000013,08,kwh_2010_08
2010,8,2065,E,E,1,343.9385,08,kwh_2010_08
2010,8,2080,E,E,1,273.3710000000001,08,kwh_2010_08
2010,8,2095,E,E,1,358.3234999999991,08,kwh_2010_08
2010,8,2099,E,E,1,313.4710000000002,08,kwh_2010_08
2010,8,2103,E,E,1,187.04450000000026,08,kwh_2010_08
2010,8,2104,E,E,1,449.9434999999998,08,kwh_2010_08
2010,8,2105,E,E,1,401.62800000000044,08,kwh_2010_08
2010,8,2106,E,E,1,55.93700000000009,08,kwh_2010_08
2010,8,2109,E,E,1,308.5620000000004,08,kwh_2010_08
2010,8,2110,E,E,1,161.16949999999986,08,kwh_2010_08
2010,8,2112,B,4,1,100.65400000000022,08,kwh_2010_08
2010,8,2121,E,E,1,166.11850000000024,08,kwh_2010_08
2010,8,2140,E,E,1,117.55099999999987,08,kwh_2010_08
2010,8,2143,B,4,1,194.99799999999996,08,kwh_2010_08
2010,8,2144,E,E,1,325.2835,08,kwh_2010_08
2010,8,2146,B,4,1,437.92399999999986,08,kwh_2010_08
2010,8,2149,E,E,1,149.67900000000088,08,kwh_2010_08
2010,8,2160,E,E,1,255.02649999999923,08,kwh_2010_08
2010,8,2185,E,E,1,423.2345000000002,08,kwh_2010_08
2010,8,2194,E,E,1,140.79200000000017,08,kwh_2010_08
2010,8,2196,E,E,1,119.07099999999976,08,kwh_2010_08
2010,8,2231,E,E,1,269.6850000000002,08,kwh_2010_08
2010,8,2235,E,E,1,236.14599999999982,08,kwh_2010_08
2010,8,2238,E,E,1,628.7404999999999,08,kwh_2010_08
2010,8,2241,B,4,1,62.67299999999994,08,kwh_2010_08
2010,8,2253,B,4,1,385.6855000000002,08,kwh_2010_08
2010,8,2259,E,E,1,237.1539999999998,08,kwh_2010_08
2010,8,2260,E,E,1,193.15700000000064,08,kwh_2010_08
2010,8,2263,E,E,1,207.8785000000002,08,kwh_2010_08
2010,8,2264,E,E,1,414.3495000000002,08,kwh_2010_08
2010,8,2265,E,E,1,304.70950000000005,08,kwh_2010_08
2010,8,2268,E,E,1,139.797,08,kwh_2010_08
2010,8,2278,E,E,1,501.2930000000007,08,kwh_2010_08
2010,8,2289,E,E,1,63.1020000000001,08,kwh_2010_08
2010,8,2293,E,E,1,452.4509999999993,08,kwh_2010_08
2010,8,2312,E,E,1,420.00599999999963,08,kwh_2010_08
2010,8,2314,E,E,1,401.23649999999986,08,kwh_2010_08
2010,8,2331,E,E,1,564.7905000000001,08,kwh_2010_08
2010,8,2333,B,4,1,106.9050000000002,08,kwh_2010_08
2010,8,2345,E,E,1,266.0824999999995,08,kwh_2010_08
2010,8,2347,E,E,1,233.66949999999994,08,kwh_2010_08
2010,8,2349,E,E,1,742.1825000000001,08,kwh_2010_08
2010,8,2354,E,E,1,161.54799999999943,08,kwh_2010_08
2010,8,2370,E,E,1,610.1255000000001,08,kwh_2010_08
2010,8,2377,E,E,1,138.09349999999952,08,kwh_2010_08
2010,8,2381,E,E,1,646.825,08,kwh_2010_08
2010,8,2387,E,E,1,256.43100000000004,08,kwh_2010_08
2010,8,2404,E,E,1,165.95750000000032,08,kwh_2010_08
2010,8,2405,E,E,1,266.6925,08,kwh_2010_08
2010,8,2406,E,E,1,482.2699999999997,08,kwh_2010_08
2010,8,2407,E,E,1,106.85150000000003,08,kwh_2010_08
2010,8,2409,E,E,1,158.26800000000048,08,kwh_2010_08
2010,8,2423,E,E,1,182.96149999999994,08,kwh_2010_08
2010,8,2424,E,E,1,102.62249999999965,08,kwh_2010_08
2010,8,2436,E,E,1,188.46049999999988,08,kwh_2010_08
2010,8,2438,E,E,1,125.41150000000007,08,kwh_2010_08
2010,8,2463,E,E,1,432.3555000000002,08,kwh_2010_08
2010,8,2464,E,E,1,222.51399999999944,08,kwh_2010_08
2010,8,2485,E,E,1,483.0555000000003,08,kwh_2010_08
2010,8,2489,E,E,1,206.55499999999986,08,kwh_2010_08
2010,8,2490,E,E,1,239.22300000000052,08,kwh_2010_08
2010,8,2512,E,E,1,195.76149999999953,08,kwh_2010_08
2010,8,2519,E,E,1,202.04649999999972,08,kwh_2010_08
2010,8,2522,E,E,1,302.91100000000074,08,kwh_2010_08
2010,8,2526,E,E,1,87.54800000000012,08,kwh_2010_08
2010,8,2529,E,E,1,393.0760000000001,08,kwh_2010_08
2010,8,2532,E,E,1,829.873500000001,08,kwh_2010_08
2010,8,2539,B,4,1,412.65649999999954,08,kwh_2010_08
2010,8,2541,E,E,1,257.78650000000033,08,kwh_2010_08
2010,8,2547,E,E,1,390.2185000000003,08,kwh_2010_08
2010,8,2553,E,E,1,157.3359999999999,08,kwh_2010_08
2010,8,2562,E,E,1,605.5120000000002,08,kwh_2010_08
2010,8,2574,E,E,1,403.67649999999986,08,kwh_2010_08
2010,8,2591,E,E,1,196.47699999999926,08,kwh_2010_08
2010,8,2594,E,E,1,295.0224999999998,08,kwh_2010_08
2010,8,2597,E,E,1,665.6464999999996,08,kwh_2010_08
2010,8,2600,B,4,1,371.52700000000044,08,kwh_2010_08
2010,8,2605,E,E,1,261.3839999999998,08,kwh_2010_08
2010,8,2607,E,E,1,203.62850000000026,08,kwh_2010_08
2010,8,2612,B,4,1,386.4209999999994,08,kwh_2010_08
2010,8,2621,E,E,1,179.22200000000004,08,kwh_2010_08
2010,8,2623,E,E,1,152.08899999999994,08,kwh_2010_08
2010,8,2635,E,E,1,101.93399999999998,08,kwh_2010_08
2010,8,2638,E,E,1,367.49199999999934,08,kwh_2010_08
2010,8,2640,E,E,1,354.9444999999997,08,kwh_2010_08
2010,8,2646,E,E,1,345.02049999999986,08,kwh_2010_08
2010,8,2654,E,E,1,151.36400000000026,08,kwh_2010_08
2010,8,2669,E,E,1,634.972999999999,08,kwh_2010_08
2010,8,2678,E,E,1,293.45900000000006,08,kwh_2010_08
2010,8,2680,B,4,1,464.34299999999996,08,kwh_2010_08
2010,8,2684,E,E,1,442.33699999999976,08,kwh_2010_08
2010,8,2698,E,E,1,391.0569999999997,08,kwh_2010_08
2010,8,2700,E,E,1,544.7899999999993,08,kwh_2010_08
2010,8,2701,E,E,1,249.6805000000003,08,kwh_2010_08
2010,8,2702,E,E,1,121.40650000000018,08,kwh_2010_08
2010,8,2707,E,E,1,333.0475000000007,08,kwh_2010_08
2010,8,2708,E,E,1,135.1470000000002,08,kwh_2010_08
2010,8,2710,E,E,1,272.5924999999997,08,kwh_2010_08
2010,8,2725,E,E,1,259.08250000000004,08,kwh_2010_08
2010,8,2730,E,E,1,128.43049999999997,08,kwh_2010_08
2010,8,2732,E,E,1,593.2374999999992,08,kwh_2010_08
2010,8,2733,E,E,1,169.0775,08,kwh_2010_08
2010,8,2734,B,4,1,689.1750000000006,08,kwh_2010_08
2010,8,2742,E,E,1,496.92650000000015,08,kwh_2010_08
2010,8,2744,E,E,1,236.17700000000036,08,kwh_2010_08
2010,8,2749,E,E,1,201.5234999999996,08,kwh_2010_08
2010,8,2757,E,E,1,423.97749999999996,08,kwh_2010_08
2010,8,2774,E,E,1,255.2259999999999,08,kwh_2010_08
2010,8,2789,E,E,1,452.3669999999996,08,kwh_2010_08
2010,8,2793,E,E,1,460.0080000000003,08,kwh_2010_08
2010,8,2795,B,4,1,569.6710000000005,08,kwh_2010_08
2010,8,2803,E,E,1,291.1794999999995,08,kwh_2010_08
2010,8,2804,E,E,1,42.58799999999998,08,kwh_2010_08
2010,8,2811,E,E,1,643.8364999999995,08,kwh_2010_08
2010,8,2817,B,4,1,177.09399999999994,08,kwh_2010_08
2010,8,2832,E,E,1,308.99499999999983,08,kwh_2010_08
2010,8,2834,E,E,1,60.7019999999999,08,kwh_2010_08
2010,8,2835,E,E,1,862.1590000000007,08,kwh_2010_08
2010,8,2836,B,4,1,391.7715000000001,08,kwh_2010_08
2010,8,2838,E,E,1,958.9679999999994,08,kwh_2010_08
2010,8,2852,B,4,1,310.1175000000003,08,kwh_2010_08
2010,8,2857,E,E,1,899.8494999999999,08,kwh_2010_08
2010,8,2872,E,E,1,692.2170000000002,08,kwh_2010_08
2010,8,2873,E,E,1,144.50749999999968,08,kwh_2010_08
2010,8,2878,E,E,1,401.59749999999957,08,kwh_2010_08
2010,8,2892,E,E,1,321.56300000000016,08,kwh_2010_08
2010,8,2905,E,E,1,202.43749999999997,08,kwh_2010_08
2010,8,2918,E,E,1,99.46549999999942,08,kwh_2010_08
2010,8,2926,E,E,1,267.61399999999975,08,kwh_2010_08
2010,8,2945,E,E,1,179.43150000000017,08,kwh_2010_08
2010,8,2956,E,E,1,370.93749999999994,08,kwh_2010_08
2010,8,2958,E,E,1,425.9104999999997,08,kwh_2010_08
2010,8,2967,E,E,1,392.1469999999997,08,kwh_2010_08
2010,8,2968,E,E,1,538.4245000000005,08,kwh_2010_08
2010,8,2971,E,E,1,548.9864999999995,08,kwh_2010_08
2010,8,2981,B,4,1,456.6990000000004,08,kwh_2010_08
2010,8,2986,E,E,1,296.9435000000002,08,kwh_2010_08
2010,8,2987,E,E,1,333.6224999999998,08,kwh_2010_08
2010,8,2988,E,E,1,446.30349999999976,08,kwh_2010_08
2010,8,3003,E,E,1,252.4135000000004,08,kwh_2010_08
2010,8,3009,E,E,1,124.71650000000002,08,kwh_2010_08
2010,8,3010,E,E,1,455.39449999999994,08,kwh_2010_08
2010,8,3019,E,E,1,1391.3125,08,kwh_2010_08
2010,8,3033,E,E,1,378.91099999999955,08,kwh_2010_08
2010,8,3043,E,E,1,217.05449999999973,08,kwh_2010_08
2010,8,3050,E,E,1,321.33950000000027,08,kwh_2010_08
2010,8,3052,E,E,1,534.0319999999992,08,kwh_2010_08
2010,8,3055,E,E,1,209.0265,08,kwh_2010_08
2010,8,3059,E,E,1,286.8350000000004,08,kwh_2010_08
2010,8,3061,E,E,1,396.21850000000035,08,kwh_2010_08
2010,8,3077,E,E,1,308.21150000000034,08,kwh_2010_08
2010,8,3080,E,E,1,624.6985000000003,08,kwh_2010_08
2010,8,3087,E,E,1,310.89550000000037,08,kwh_2010_08
2010,8,3089,B,4,1,279.97300000000064,08,kwh_2010_08
2010,8,3091,E,E,1,271.52500000000003,08,kwh_2010_08
2010,8,3098,E,E,1,669.052999999999,08,kwh_2010_08
2010,8,3105,E,E,1,353.1145000000004,08,kwh_2010_08
2010,8,3110,E,E,1,113.03699999999992,08,kwh_2010_08
2010,8,3111,E,E,1,144.87050000000002,08,kwh_2010_08
2010,8,3120,E,E,1,69.32250000000018,08,kwh_2010_08
2010,8,3124,E,E,1,199.68399999999988,08,kwh_2010_08
2010,8,3144,E,E,1,498.5010000000006,08,kwh_2010_08
2010,8,3152,E,E,1,314.5380000000001,08,kwh_2010_08
2010,8,3165,E,E,1,65.70450000000015,08,kwh_2010_08
2010,8,3168,E,E,1,175.1620000000005,08,kwh_2010_08
2010,8,3177,E,E,1,211.37349999999972,08,kwh_2010_08
2010,8,3178,E,E,1,262.38249999999977,08,kwh_2010_08
2010,8,3180,E,E,1,173.23150000000018,08,kwh_2010_08
2010,8,3184,E,E,1,315.14700000000016,08,kwh_2010_08
2010,8,3211,E,E,1,78.10300000000008,08,kwh_2010_08
2010,8,3216,B,4,1,751.0220000000004,08,kwh_2010_08
2010,8,3217,E,E,1,177.0294999999997,08,kwh_2010_08
2010,8,3221,E,E,1,303.2214999999998,08,kwh_2010_08
2010,8,3232,E,E,1,296.3039999999998,08,kwh_2010_08
2010,8,3234,E,E,1,212.58500000000032,08,kwh_2010_08
2010,8,3245,E,E,1,417.0284999999999,08,kwh_2010_08
2010,8,3246,E,E,1,159.16300000000027,08,kwh_2010_08
2010,8,3262,E,E,1,529.2289999999994,08,kwh_2010_08
2010,8,3281,E,E,1,420.0824999999995,08,kwh_2010_08
2010,8,3293,E,E,1,597.0479999999993,08,kwh_2010_08
2010,8,3295,E,E,1,341.0924999999998,08,kwh_2010_08
2010,8,3302,E,E,1,176.17750000000004,08,kwh_2010_08
2010,8,3306,E,E,1,403.7635000000002,08,kwh_2010_08
2010,8,3314,E,E,1,403.3985000000003,08,kwh_2010_08
2010,8,3326,E,E,1,266.73650000000043,08,kwh_2010_08
2010,8,3332,B,4,1,99.62250000000016,08,kwh_2010_08
2010,8,3333,E,E,1,258.47299999999996,08,kwh_2010_08
2010,8,3335,E,E,1,152.15550000000002,08,kwh_2010_08
2010,8,3337,E,E,1,391.2819999999999,08,kwh_2010_08
2010,8,3339,E,E,1,534.1410000000004,08,kwh_2010_08
2010,8,3346,E,E,1,209.38800000000043,08,kwh_2010_08
2010,8,3355,E,E,1,206.4819999999992,08,kwh_2010_08
2010,8,3358,E,E,1,455.7684999999997,08,kwh_2010_08
2010,8,3367,E,E,1,341.56049999999993,08,kwh_2010_08
2010,8,3368,B,4,1,429.68050000000045,08,kwh_2010_08
2010,8,3371,E,E,1,265.77850000000007,08,kwh_2010_08
2010,8,3387,E,E,1,740.5130000000004,08,kwh_2010_08
2010,8,3393,E,E,1,227.11200000000025,08,kwh_2010_08
2010,8,3397,E,E,1,631.2185000000004,08,kwh_2010_08
2010,8,3403,E,E,1,285.58000000000004,08,kwh_2010_08
2010,8,3435,E,E,1,211.20449999999977,08,kwh_2010_08
2010,8,3436,E,E,1,435.25349999999884,08,kwh_2010_08
2010,8,3437,E,E,1,362.1820000000002,08,kwh_2010_08
2010,8,3443,E,E,1,235.22699999999975,08,kwh_2010_08
2010,8,3444,E,E,1,271.696,08,kwh_2010_08
2010,8,3445,E,E,1,502.71800000000127,08,kwh_2010_08
2010,8,3453,E,E,1,488.71500000000026,08,kwh_2010_08
2010,8,3458,E,E,1,142.9555000000003,08,kwh_2010_08
2010,8,3465,E,E,1,406.9014999999993,08,kwh_2010_08
2010,8,3474,E,E,1,326.8224999999998,08,kwh_2010_08
2010,8,3485,B,4,1,243.7359999999996,08,kwh_2010_08
2010,8,3495,E,E,1,451.92250000000047,08,kwh_2010_08
2010,8,3496,E,E,1,217.12849999999972,08,kwh_2010_08
2010,8,3503,E,E,1,332.61749999999984,08,kwh_2010_08
2010,8,3518,E,E,1,202.8294999999999,08,kwh_2010_08
2010,8,3522,E,E,1,293.06150000000014,08,kwh_2010_08
2010,8,3523,E,E,1,339.81149999999985,08,kwh_2010_08
2010,8,3526,E,E,1,184.09200000000016,08,kwh_2010_08
2010,8,3534,E,E,1,366.6504999999996,08,kwh_2010_08
2010,8,3536,E,E,1,412.9265000000002,08,kwh_2010_08
2010,8,3539,E,E,1,273.3915000000003,08,kwh_2010_08
2010,8,3545,E,E,1,578.7924999999996,08,kwh_2010_08
2010,8,3546,E,E,1,187.8635000000005,08,kwh_2010_08
2010,8,3551,E,E,1,416.5760000000001,08,kwh_2010_08
2010,8,3558,E,E,1,452.89700000000005,08,kwh_2010_08
2010,8,3577,E,E,1,196.22250000000005,08,kwh_2010_08
2010,8,3578,E,E,1,441.8435,08,kwh_2010_08
2010,8,3589,E,E,1,76.34900000000022,08,kwh_2010_08
2010,8,3590,B,4,1,92.8774999999997,08,kwh_2010_08
2010,8,3593,E,E,1,458.9665000000016,08,kwh_2010_08
2010,8,3594,E,E,1,37.42150000000005,08,kwh_2010_08
2010,8,3595,E,E,1,253.65399999999948,08,kwh_2010_08
2010,8,3596,E,E,1,279.28849999999954,08,kwh_2010_08
2010,8,3600,E,E,1,183.85049999999978,08,kwh_2010_08
2010,8,3609,E,E,1,137.0945000000001,08,kwh_2010_08
2010,8,3611,E,E,1,215.4464999999999,08,kwh_2010_08
2010,8,3613,B,4,1,224.06149999999985,08,kwh_2010_08
2010,8,3616,E,E,1,145.64399999999972,08,kwh_2010_08
2010,8,3617,E,E,1,290.3640000000001,08,kwh_2010_08
2010,8,3618,E,E,1,435.3829999999994,08,kwh_2010_08
2010,8,3620,E,E,1,379.53450000000043,08,kwh_2010_08
2010,8,3621,E,E,1,196.7485000000001,08,kwh_2010_08
2010,8,3625,E,E,1,107.93199999999975,08,kwh_2010_08
2010,8,3634,E,E,1,382.7415,08,kwh_2010_08
2010,8,3648,E,E,1,727.2585,08,kwh_2010_08
2010,8,3659,E,E,1,433.0945000000006,08,kwh_2010_08
2010,8,3660,E,E,1,172.38799999999998,08,kwh_2010_08
2010,8,3661,E,E,1,402.55649999999935,08,kwh_2010_08
2010,8,3670,E,E,1,306.7109999999999,08,kwh_2010_08
2010,8,3680,E,E,1,142.62499999999963,08,kwh_2010_08
2010,8,3682,E,E,1,73.32450000000013,08,kwh_2010_08
2010,8,3683,B,4,1,1133.4609999999989,08,kwh_2010_08
2010,8,3686,E,E,1,572.6379999999995,08,kwh_2010_08
2010,8,3690,E,E,1,181.763,08,kwh_2010_08
2010,8,3701,E,E,1,170.97350000000023,08,kwh_2010_08
2010,8,3705,E,E,1,139.6600000000002,08,kwh_2010_08
2010,8,3712,E,E,1,320.2085000000001,08,kwh_2010_08
2010,8,3715,E,E,1,247.6740000000005,08,kwh_2010_08
2010,8,3718,E,E,1,602.1199999999999,08,kwh_2010_08
2010,8,3732,E,E,1,82.38449999999968,08,kwh_2010_08
2010,8,3740,E,E,1,181.51000000000005,08,kwh_2010_08
2010,8,3742,B,4,1,580.9579999999996,08,kwh_2010_08
2010,8,3743,E,E,1,279.2865000000004,08,kwh_2010_08
2010,8,3756,E,E,1,324.26550000000026,08,kwh_2010_08
2010,8,3778,E,E,1,99.83550000000018,08,kwh_2010_08
2010,8,3781,E,E,1,301.3560000000002,08,kwh_2010_08
2010,8,3793,E,E,1,681.4124999999993,08,kwh_2010_08
2010,8,3794,E,E,1,482.7265000000003,08,kwh_2010_08
2010,8,3797,E,E,1,140.27750000000037,08,kwh_2010_08
2010,8,3816,E,E,1,336.14399999999955,08,kwh_2010_08
2010,8,3823,E,E,1,92.76449999999913,08,kwh_2010_08
2010,8,3837,E,E,1,156.50799999999933,08,kwh_2010_08
2010,8,3843,E,E,1,230.05250000000032,08,kwh_2010_08
2010,8,3844,E,E,1,252.84900000000025,08,kwh_2010_08
2010,8,3853,E,E,1,175.39800000000022,08,kwh_2010_08
2010,8,3858,E,E,1,552.9970000000006,08,kwh_2010_08
2010,8,3859,E,E,1,611.8539999999998,08,kwh_2010_08
2010,8,3866,E,E,1,386.26599999999894,08,kwh_2010_08
2010,8,3871,E,E,1,787.2814999999986,08,kwh_2010_08
2010,8,3892,E,E,1,109.68199999999992,08,kwh_2010_08
2010,8,3904,E,E,1,325.68449999999984,08,kwh_2010_08
2010,8,3908,E,E,1,351.42950000000025,08,kwh_2010_08
2010,8,3923,E,E,1,225.2669999999995,08,kwh_2010_08
2010,8,3948,E,E,1,308.9409999999994,08,kwh_2010_08
2010,8,3955,E,E,1,370.3425000000001,08,kwh_2010_08
2010,8,3962,E,E,1,262.5624999999997,08,kwh_2010_08
2010,8,3970,E,E,1,610.544,08,kwh_2010_08
2010,8,3997,E,E,1,253.7999999999998,08,kwh_2010_08
2010,8,4001,E,E,1,375.2814999999999,08,kwh_2010_08
2010,8,4004,E,E,1,193.3109999999992,08,kwh_2010_08
2010,8,4016,E,E,1,464.87050000000005,08,kwh_2010_08
2010,8,4026,E,E,1,203.84050000000022,08,kwh_2010_08
2010,8,4027,E,E,1,460.9925000000001,08,kwh_2010_08
2010,8,4040,E,E,1,641.4435000000007,08,kwh_2010_08
2010,8,4046,E,E,1,279.0175,08,kwh_2010_08
2010,8,4052,E,E,1,222.19499999999917,08,kwh_2010_08
2010,8,4059,E,E,1,307.28899999999976,08,kwh_2010_08
2010,8,4076,E,E,1,144.6500000000001,08,kwh_2010_08
2010,8,4081,E,E,1,567.6240000000005,08,kwh_2010_08
2010,8,4092,E,E,1,173.74099999999984,08,kwh_2010_08
2010,8,4093,E,E,1,349.89900000000034,08,kwh_2010_08
2010,8,4102,E,E,1,273.0525000000001,08,kwh_2010_08
2010,8,4107,E,E,1,213.99049999999968,08,kwh_2010_08
2010,8,4109,B,4,1,376.0500000000005,08,kwh_2010_08
2010,8,4111,E,E,1,349.2430000000003,08,kwh_2010_08
2010,8,4112,E,E,1,316.8434999999995,08,kwh_2010_08
2010,8,4120,E,E,1,67.19799999999995,08,kwh_2010_08
2010,8,4127,B,4,1,755.7175000000008,08,kwh_2010_08
2010,8,4128,E,E,1,252.94799999999918,08,kwh_2010_08
2010,8,4131,E,E,1,224.14300000000046,08,kwh_2010_08
2010,8,4132,E,E,1,681.5404999999996,08,kwh_2010_08
2010,8,4137,E,E,1,265.99000000000024,08,kwh_2010_08
2010,8,4142,E,E,1,175.3014999999998,08,kwh_2010_08
2010,8,4146,E,E,1,402.5025,08,kwh_2010_08
2010,8,4150,B,4,1,240.1759999999998,08,kwh_2010_08
2010,8,4172,E,E,1,329.4644999999999,08,kwh_2010_08
2010,8,4176,E,E,1,103.3170000000002,08,kwh_2010_08
2010,8,4182,B,4,1,513.6129999999991,08,kwh_2010_08
2010,8,4184,E,E,1,498.15100000000064,08,kwh_2010_08
2010,8,4193,E,E,1,227.95799999999977,08,kwh_2010_08
2010,8,4223,E,E,1,384.96850000000035,08,kwh_2010_08
2010,8,4226,E,E,1,296.92849999999964,08,kwh_2010_08
2010,8,4235,B,4,1,261.3425000000002,08,kwh_2010_08
2010,8,4241,E,E,1,491.19950000000034,08,kwh_2010_08
2010,8,4244,E,E,1,328.9985000000003,08,kwh_2010_08
2010,8,4245,E,E,1,425.65100000000007,08,kwh_2010_08
